,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth,Unnamed: 0
1636,28/12/2013,tel-aviv,נתן אקסלרוד 18,3.0,78.0,2.0,"2,370,000",30384.0,2007.0,2013.0,12.0,1682.0
1637,27/12/2013,tel-aviv,אבן גבירול 187,2.0,53.0,1.0,"1,354,903",25564.0,1950.0,2013.0,12.0,1683.0
1638,27/12/2013,tel-aviv,אנטוקולסקי 8,3.0,83.0,1.0,"3,500,000",42168.0,1960.0,2013.0,12.0,1684.0
1639,27/12/2013,tel-aviv,רמברנדט 16,2.0,50.0,2.0,"1,700,000",34000.0,1950.0,2013.0,12.0,1685.0
1640,27/12/2013,tel-aviv,דרך מנחם בגין 148,3.0,69.0,22.0,"2,277,000",33000.0,2013.0,2013.0,12.0,1686.0
1641,27/12/2013,tel-aviv,אבן גבירול 174,3.0,66.0,3.0,"2,225,000",33712.0,1954.0,2013.0,12.0,1687.0
1642,27/12/2013,tel-aviv,ניר עם 11,2.0,64.0,,"2,550,000",39843.0,1935.0,2013.0,12.0,1688.0
1643,27/12/2013,tel-aviv,קהילת ורשה 23,2.0,30.0,1.0,"1,250,000",41666.0,1970.0,2013.0,12.0,1689.0
1644,30/11/2013,tel-aviv,לוינסקי 138,2.0,50.0,2.0,"500,000",10000.0,1960.0,2013.0,11.0,1690.0
1645,30/11/2013,tel-aviv,אבידן דוד 1,3.0,53.0,6.0,"2,100,000",39622.0,2003.0,2013.0,11.0,1691.0
1646,29/11/2013,tel-aviv,ארגוב סשה 99,4.0,102.0,2.0,"2,396,997",23499.0,2015.0,2013.0,11.0,1692.0
1647,29/11/2013,tel-aviv,ארגוב סשה 70,4.0,102.0,3.0,"2,484,999",24362.0,2014.0,2013.0,11.0,1693.0
1648,29/11/2013,tel-aviv,טאגור רבינדרנארט 40,4.0,87.0,8.0,"2,500,000",28735.0,1978.0,2013.0,11.0,1694.0
1649,29/11/2013,tel-aviv,ארגוב סשה 99,4.0,102.0,2.0,"2,396,997",23499.0,2015.0,2013.0,11.0,1695.0
1650,29/11/2013,tel-aviv,,4.0,102.0,,"2,396,997",23499.0,2015.0,2013.0,11.0,1696.0
1651,29/11/2013,tel-aviv,טאגור 42,4.0,87.0,8.0,"2,500,000",28735.0,1978.0,2013.0,11.0,1697.0
1652,29/11/2013,tel-aviv,,4.0,102.0,,"2,484,999",24362.0,2014.0,2013.0,11.0,1698.0
1653,29/11/2013,tel-aviv,,4.0,87.0,,"2,500,000",28735.0,1978.0,2013.0,11.0,1699.0
1654,31/10/2013,tel-aviv,באכר זאב 35,3.0,61.0,1.0,"1,320,000",21639.0,1970.0,2013.0,10.0,1700.0
1655,31/10/2013,tel-aviv,ז''בוטינסקי 72,3.0,100.0,1.0,"960,000",9600.0,1970.0,2013.0,10.0,1701.0
1656,31/10/2013,tel-aviv,הרב ניסים 7,5.0,145.0,15.0,"3,091,726",21322.0,2013.0,2013.0,10.0,1702.0
1657,31/10/2013,tel-aviv,שלמה המלך 101,2.0,60.0,3.0,"2,125,000",35416.0,1946.0,2013.0,10.0,1703.0
1658,31/10/2013,tel-aviv,,2.5,50.0,,"1,210,000",24200.0,2013.0,2013.0,10.0,1704.0
1659,31/10/2013,tel-aviv,פרץ י ל 29,2.5,50.0,1.0,"1,210,000",24200.0,2013.0,2013.0,10.0,1705.0
1660,30/10/2013,tel-aviv,"מח""ל 58",4.0,100.0,5.0,"1,431,429",14314.0,1997.0,2013.0,10.0,1706.0
1661,30/10/2013,tel-aviv,בלקינד 2,3.0,106.0,11.0,"1,050,000",9905.0,1970.0,2013.0,10.0,1707.0
1662,30/10/2013,tel-aviv,אשרמן יוסף 1,3.0,52.0,1.0,"1,340,000",25769.0,1970.0,2013.0,10.0,1708.0
1663,30/10/2013,tel-aviv,דרך דיין משה 17,3.0,42.0,1.0,"960,000",22857.0,1970.0,2013.0,10.0,1709.0
1664,30/9/2013,tel-aviv,הירשנברג 11,2.0,50.0,3.0,"1,750,000",35000.0,1937.0,2013.0,9.0,1710.0
1665,30/9/2013,tel-aviv,ז''בוטינסקי 78,2.0,56.0,2.0,"1,400,000",25000.0,1965.0,2013.0,9.0,1711.0
1666,30/9/2013,tel-aviv,ויצמן 107,3.0,70.0,2.0,"2,300,000",32857.0,1959.0,2013.0,9.0,1712.0
1667,30/9/2013,tel-aviv,הלסינקי 5,2.0,56.0,1.0,"1,850,000",33035.0,1960.0,2013.0,9.0,1713.0
1668,29/9/2013,tel-aviv,מחל 1,5.0,110.0,1.0,"1,766,000",16054.0,2014.0,2013.0,9.0,1714.0
1669,29/9/2013,tel-aviv,דרך דיין משה 50,3.0,60.0,8.0,"1,200,000",20000.0,1983.0,2013.0,9.0,1715.0
1670,29/9/2013,tel-aviv,הגולן 80,6.0,223.0,1.0,"7,000,000",31390.0,2001.0,2013.0,9.0,1716.0
1671,29/9/2013,tel-aviv,בית אל 16,5.0,152.0,14.0,"3,350,000",22039.0,2013.0,2013.0,9.0,1717.0
1672,29/9/2013,tel-aviv,שלום עליכם 27,3.0,82.0,3.0,"2,500,000",30487.0,1938.0,2013.0,9.0,1718.0
1673,29/9/2013,tel-aviv,חזקיהו המלך 56,4.0,120.0,3.0,"2,430,000",20250.0,2011.0,2013.0,9.0,1719.0
1674,31/8/2013,tel-aviv,שד רוטשילד 127,5.0,140.0,1.0,"4,500,000",32142.0,1985.0,2013.0,8.0,1720.0
1675,31/8/2013,tel-aviv,"שדרות ח""ן 29",3.0,92.0,2.0,"4,130,000",44891.0,1950.0,2013.0,8.0,1721.0
1676,30/8/2013,tel-aviv,מנדלי מוכר ספרים 7,1.0,19.0,4.0,"1,075,000",56578.0,1960.0,2013.0,8.0,1722.0
1677,30/8/2013,tel-aviv,קהילת סאלוניקי 14,4.0,107.0,7.0,"2,820,000",26355.0,1998.0,2013.0,8.0,1723.0
1678,30/8/2013,tel-aviv,דיזנגוף 24,2.0,90.0,4.0,"2,245,763",24952.0,1970.0,2013.0,8.0,1724.0
1679,30/8/2013,tel-aviv,סטימצקי 12,6.0,113.0,6.0,"2,790,000",24690.0,2008.0,2013.0,8.0,1725.0
1680,30/8/2013,tel-aviv,,4.0,107.0,,"2,820,000",26355.0,1998.0,2013.0,8.0,1726.0
1681,30/8/2013,tel-aviv,,6.0,113.0,,"2,790,000",24690.0,2008.0,2013.0,8.0,1727.0
1682,30/8/2013,tel-aviv,,1.0,19.0,,"1,075,000",56578.0,1960.0,2013.0,8.0,1728.0
1683,30/8/2013,tel-aviv,,4.5,100.0,,"1,430,000",14300.0,1990.0,2013.0,8.0,1729.0
1684,30/7/2013,tel-aviv,המכבש 10,1.0,30.0,1.0,"32,500",1083.0,1950.0,2013.0,7.0,1730.0
1685,30/7/2013,tel-aviv,אונקלוס 15,3.0,59.0,4.0,"2,130,000",36101.0,1968.0,2013.0,7.0,1731.0
1686,30/7/2013,tel-aviv,רמז דוד 8,2.5,55.0,1.0,"2,000,000",36363.0,1957.0,2013.0,7.0,1732.0
1687,30/7/2013,tel-aviv,ויצמן 95,2.0,46.0,3.0,"1,635,000",35543.0,1956.0,2013.0,7.0,1733.0
1688,30/7/2013,tel-aviv,הר נבו 3,3.0,78.0,1.0,"1,950,000",25000.0,1951.0,2013.0,7.0,1734.0
1689,30/7/2013,tel-aviv,החבצלת 21,3.0,55.0,,"1,720,000",31272.0,1954.0,2013.0,7.0,1735.0
1690,30/7/2013,tel-aviv,בן סרוק 1,3.0,86.0,7.0,"2,863,213",33293.0,2014.0,2013.0,7.0,1736.0
1691,30/7/2013,tel-aviv,בן סרוק 1,3.0,88.0,14.0,"3,190,049",36250.0,2014.0,2013.0,7.0,1737.0
1692,30/7/2013,tel-aviv,,5.0,125.0,,"2,750,000",22000.0,2013.0,2013.0,7.0,1738.0
1693,30/7/2013,tel-aviv,בורלא 54,6.0,145.0,4.0,"3,685,000",25413.0,1983.0,2013.0,7.0,1739.0
1694,30/6/2013,tel-aviv,בלוך 50,3.0,88.0,2.0,"2,200,000",25000.0,1953.0,2013.0,6.0,1740.0
1695,30/6/2013,tel-aviv,עקיבא אריה 31,4.0,79.0,2.0,"2,420,000",30632.0,1971.0,2013.0,6.0,1741.0
1696,30/6/2013,tel-aviv,שד ששת הימים 29,3.0,51.0,3.0,"975,000",19117.0,1950.0,2013.0,6.0,1742.0
1697,29/6/2013,tel-aviv,איתיאל 29,5.0,100.0,2.0,"1,670,000",16700.0,1990.0,2013.0,6.0,1743.0
1698,28/6/2013,tel-aviv,המשנה 5,3.0,66.0,1.0,"2,270,000",34393.0,1972.0,2013.0,6.0,1744.0
1699,28/6/2013,tel-aviv,"עגנון ש""י 22",4.0,111.0,1.0,"2,230,000",20090.0,1975.0,2013.0,6.0,1745.0
1700,28/6/2013,tel-aviv,דרך דיין משה 127,5.0,55.0,9.0,"1,240,000",22545.0,1970.0,2013.0,6.0,1746.0
1701,28/6/2013,tel-aviv,רופין 43,3.0,80.0,,"2,850,000",35625.0,1950.0,2013.0,6.0,1747.0
1702,28/6/2013,tel-aviv,רופין 43,3.0,80.0,,"2,850,000",35625.0,1950.0,2013.0,6.0,1748.0
1703,28/6/2013,tel-aviv,עגנון 24,4.0,111.0,1.0,"2,230,000",20090.0,1975.0,2013.0,6.0,1749.0
1704,31/5/2013,tel-aviv,יוניצמן 21,1.0,22.0,6.0,"1,070,000",48636.0,2000.0,2013.0,5.0,1750.0
1705,31/5/2013,tel-aviv,גואל 39,5.0,91.0,2.0,"1,300,000",14285.0,2012.0,2013.0,5.0,1751.0
1706,31/5/2013,tel-aviv,בלפור 53,4.0,108.0,2.0,"3,000,000",27777.0,1940.0,2013.0,5.0,1752.0
1707,31/5/2013,tel-aviv,גרוזנברג 37,3.0,85.0,1.0,"2,180,000",25647.0,2013.0,2013.0,5.0,1753.0
1708,31/5/2013,tel-aviv,דרך שלמה 43,3.0,82.0,8.0,"2,773,000",33817.0,2013.0,2013.0,5.0,1754.0
1709,31/5/2013,tel-aviv,אשכול לוי 1,4.0,102.0,5.0,"2,441,045",23931.0,2013.0,2013.0,5.0,1756.0
1710,31/5/2013,tel-aviv,בית חדש 12,3.0,70.0,1.0,"800,000",11428.0,1950.0,2013.0,5.0,1757.0
1711,31/5/2013,tel-aviv,הרב קוק 1,3.0,80.0,2.0,"3,991,260",49890.0,2012.0,2013.0,5.0,1758.0
1712,31/5/2013,tel-aviv,מצדה 20,3.0,87.0,4.0,"687,845",7906.0,1970.0,2013.0,5.0,1759.0
1713,26/4/2013,tel-aviv,קורדובירו 8,3.0,50.0,,"1,800,000",36000.0,1950.0,2013.0,4.0,1760.0
1714,26/4/2013,tel-aviv,בצרון 20,2.0,28.0,1.0,"1,400,000",50000.0,1949.0,2013.0,4.0,1761.0
1715,26/4/2013,tel-aviv,אביגור שאול 5,4.0,115.0,2.0,"2,650,000",23043.0,1999.0,2013.0,4.0,1762.0
1716,26/4/2013,tel-aviv,אדריכל דב כרמי 2,5.0,127.0,2.0,"2,700,000",21259.0,2009.0,2013.0,4.0,1763.0
1717,26/4/2013,tel-aviv,קורדובירו 8,3.0,59.0,2.0,"500,000",8474.0,1930.0,2013.0,4.0,1764.0
1718,26/4/2013,tel-aviv,אסתר המלכה 13,3.0,55.0,1.0,"1,750,000",31818.0,1935.0,2013.0,4.0,1765.0
1719,26/4/2013,tel-aviv,יהודה מרגוזה 30,4.0,88.0,1.0,"2,480,000",28181.0,2002.0,2013.0,4.0,1766.0
1720,26/4/2013,tel-aviv,ווג''ווד 6,1.5,27.0,1.0,"600,000",22222.0,1955.0,2013.0,4.0,1767.0
1721,26/4/2013,tel-aviv,ז''בוטינסקי 134,2.0,44.0,3.0,"1,980,000",45000.0,1964.0,2013.0,4.0,1768.0
1722,26/4/2013,tel-aviv,הרב צירלסון 14,3.0,62.0,3.0,"1,910,000",30806.0,1960.0,2013.0,4.0,1769.0
1723,31/3/2013,tel-aviv,מזל קשת,2.0,60.0,2.0,"2,800,000",46666.0,1940.0,2013.0,3.0,1770.0
1724,31/3/2013,tel-aviv,רופין 34,2.0,50.0,3.0,"1,700,000",34000.0,1934.0,2013.0,3.0,1771.0
1725,31/3/2013,tel-aviv,הירקון 301,4.0,105.0,3.0,"2,750,000",26190.0,1935.0,2013.0,3.0,1772.0
1726,31/3/2013,tel-aviv,דיזנגוף 265,2.0,43.0,4.0,"1,700,000",39534.0,1960.0,2013.0,3.0,1773.0
1727,31/3/2013,tel-aviv,מוזיר יעקב 11,3.0,75.0,1.0,"1,927,927",25705.0,1950.0,2013.0,3.0,1774.0
1728,31/3/2013,tel-aviv,מזל קשת 12,2.0,60.0,2.0,"2,800,000",46666.0,1940.0,2013.0,3.0,1775.0
1729,31/3/2013,tel-aviv,,4.0,105.0,,"2,750,000",26190.0,1935.0,2013.0,3.0,1776.0
1730,31/3/2013,tel-aviv,,2.0,60.0,,"2,800,000",46666.0,1940.0,2013.0,3.0,1777.0
1731,31/3/2013,tel-aviv,,2.0,43.0,,"1,700,000",39534.0,1960.0,2013.0,3.0,1778.0
1732,31/3/2013,tel-aviv,דיזנגוף 261,2.0,43.0,4.0,"1,700,000",39534.0,1960.0,2013.0,3.0,1779.0
1733,28/2/2013,tel-aviv,דרך דיין משה 29,3.0,81.0,2.0,"1,006,035",12420.0,1930.0,2013.0,2.0,1780.0
1734,28/2/2013,tel-aviv,עמק איילון 15,3.0,48.0,2.0,"1,150,000",23958.0,1970.0,2013.0,2.0,1781.0
1735,28/2/2013,tel-aviv,ארלוזורוב 128,3.0,75.0,2.0,"2,375,000",31666.0,1958.0,2013.0,2.0,1782.0
1736,28/2/2013,tel-aviv,ליסין 7,2.0,74.0,1.0,"2,500,000",33783.0,1950.0,2013.0,2.0,1783.0
1737,28/2/2013,tel-aviv,דרך מנחם בגין 1,3.0,68.0,15.0,"2,240,000",32941.0,2013.0,2013.0,2.0,1784.0
1738,27/2/2013,tel-aviv,בארי 10,1.0,10.0,1.0,"58,870",5887.0,2011.0,2013.0,2.0,1785.0
1739,27/2/2013,tel-aviv,דרך מנחם בגין 158,3.0,68.0,19.0,"2,424,570",35655.0,2013.0,2013.0,2.0,1786.0
1740,27/2/2013,tel-aviv,המערכה 36,3.0,58.0,1.0,"1,200,000",20689.0,1960.0,2013.0,2.0,1787.0
1741,26/2/2013,tel-aviv,דרך מנחם בגין 1,3.0,69.0,20.0,"2,200,000",31884.0,2013.0,2013.0,2.0,1788.0
1742,26/2/2013,tel-aviv,דרך מנחם בגין 1,3.0,68.0,26.0,"2,487,000",36573.0,2013.0,2013.0,2.0,1789.0
1743,31/1/2013,tel-aviv,דרך נמיר מרדכי 120,3.0,62.0,2.0,"1,570,000",25322.0,1997.0,2013.0,1.0,1790.0
1744,31/1/2013,tel-aviv,כהנשטם 11,1.5,38.0,3.0,"1,465,000",38552.0,1970.0,2013.0,1.0,1791.0
1745,31/1/2013,tel-aviv,הא באייר 20,3.5,193.0,5.0,"5,075,000",26295.0,1972.0,2013.0,1.0,1792.0
1746,31/1/2013,tel-aviv,מחל,5.0,111.0,7.0,"1,845,000",16621.0,2013.0,2013.0,1.0,1793.0
1747,31/1/2013,tel-aviv,ארלוזורוב 70,4.0,56.0,1.0,"1,500,000",26785.0,1960.0,2013.0,1.0,1794.0
1748,31/1/2013,tel-aviv,קצנלסון יצחק 12,4.5,120.0,1.0,"3,550,000",29583.0,1960.0,2013.0,1.0,1795.0
1749,30/1/2013,tel-aviv,סוטין 2,4.0,69.0,1.0,"3,050,000",44202.0,1950.0,2013.0,1.0,1796.0
1750,30/1/2013,tel-aviv,דרך דיין משה 50,4.0,78.0,1.0,"1,150,000",14743.0,1973.0,2013.0,1.0,1797.0
1751,30/1/2013,tel-aviv,איסר יהודה אונטרמן 32,4.0,139.0,6.0,"1,614,372",11614.0,2013.0,2013.0,1.0,1798.0
1752,30/1/2013,tel-aviv,דרך מנחם בגין 1,3.0,75.0,12.0,"2,100,000",28000.0,2013.0,2013.0,1.0,1799.0
1753,29/12/2014,tel-aviv,אלכסנדר ינאי 7,3.0,70.0,3.0,"2,560,000",36571.0,1950.0,2014.0,12.0,1800.0
1754,29/12/2014,tel-aviv,סנהדרין 8,3.0,69.0,3.0,"2,600,000",37681.0,1970.0,2014.0,12.0,1801.0
1755,29/12/2014,tel-aviv,באכר זאב 25,4.0,74.0,2.0,"2,030,000",27432.0,1970.0,2014.0,12.0,1802.0
1756,29/12/2014,tel-aviv,"אצ""ל 48",1.5,32.0,1.0,"580,000",18125.0,1950.0,2014.0,12.0,1803.0
1757,29/12/2014,tel-aviv,שילה 5,4.0,97.0,1.0,"3,590,000",37010.0,1950.0,2014.0,12.0,1804.0
1758,28/12/2014,tel-aviv,אלוני ניסים 21,3.5,154.0,14.0,"500,000",3246.0,2000.0,2014.0,12.0,1805.0
1759,28/12/2014,tel-aviv,אשרמן יוסף 10,3.0,46.0,3.0,"1,410,000",30652.0,1967.0,2014.0,12.0,1806.0
1760,28/12/2014,tel-aviv,ז'בוטינסקי 90,3.0,64.0,7.0,"850,650",13291.0,2017.0,2014.0,12.0,1807.0
1761,28/12/2014,tel-aviv,ארלוזורוב 157,2.0,28.0,,"1,485,000",53035.0,1952.0,2014.0,12.0,1808.0
1762,27/12/2014,tel-aviv,ברכיה 72,2.0,60.0,3.0,"850,000",14166.0,1970.0,2014.0,12.0,1809.0
1763,30/11/2014,tel-aviv,אב,4.0,100.0,3.0,"1,561,481",15614.0,2016.0,2014.0,11.0,1810.0
1764,30/11/2014,tel-aviv,בני דן 60,4.5,92.0,4.0,"6,000,000",65217.0,1970.0,2014.0,11.0,1811.0
1765,30/11/2014,tel-aviv,בושם 74,3.0,64.0,5.0,"1,280,000",20000.0,2010.0,2014.0,11.0,1812.0
1766,30/11/2014,tel-aviv,דרך נמיר מרדכי 115,2.0,43.0,2.0,"12,083",281.0,1960.0,2014.0,11.0,1813.0
1767,28/11/2014,tel-aviv,קרית ספר 18,2.0,40.0,1.0,"1,351,000",33775.0,2004.0,2014.0,11.0,1814.0
1768,28/11/2014,tel-aviv,בן יהודה 205,3.0,70.0,1.0,"2,720,000",38857.0,1970.0,2014.0,11.0,1815.0
1769,28/11/2014,tel-aviv,קרליבך,3.0,77.0,29.0,"2,940,947",38194.0,2015.0,2014.0,11.0,1816.0
1770,28/11/2014,tel-aviv,הס משה 8,4.0,137.0,1.0,"4,175,570",30478.0,2013.0,2014.0,11.0,1817.0
1771,28/11/2014,tel-aviv,דרך נמיר מרדכי 107,2.5,47.0,3.0,"1,300,000",27659.0,1970.0,2014.0,11.0,1818.0
1772,28/11/2014,tel-aviv,החשמונאים 1,5.0,102.0,16.0,"3,300,752",32360.0,2014.0,2014.0,11.0,1819.0
1773,31/10/2014,tel-aviv,רובינשטין 13,3.0,60.0,4.0,"765,000",12750.0,1970.0,2014.0,10.0,1820.0
1774,31/10/2014,tel-aviv,בלשן 11,1.0,18.0,1.0,"460,000",25555.0,1950.0,2014.0,10.0,1821.0
1775,31/10/2014,tel-aviv,אליעזר בן הורקנוס 1,3.0,59.0,1.0,"2,175,000",36864.0,2013.0,2014.0,10.0,1822.0
1776,31/10/2014,tel-aviv,פומבדיתא 26,3.0,62.0,3.0,"2,450,000",39516.0,1956.0,2014.0,10.0,1823.0
1777,31/10/2014,tel-aviv,הרב ניסים 7,4.0,153.0,34.0,"7,394,498",48330.0,1970.0,2014.0,10.0,1824.0
1778,31/10/2014,tel-aviv,הרב ניסים 7,4.0,153.0,33.0,"7,237,692",47305.0,2014.0,2014.0,10.0,1825.0
1779,31/10/2014,tel-aviv,החשמל 17,3.0,53.0,1.0,"2,140,000",40377.0,2014.0,2014.0,10.0,1826.0
1780,31/10/2014,tel-aviv,החשמל 17,3.0,53.0,2.0,"2,170,000",40943.0,2014.0,2014.0,10.0,1828.0
1781,31/10/2014,tel-aviv,מוצקין 15,3.0,67.0,1.0,"2,566,000",38298.0,1970.0,2014.0,10.0,1829.0
1782,29/9/2014,tel-aviv,דרך דיין משה 85,3.5,85.0,5.0,"1,501,501",17664.0,1985.0,2014.0,9.0,1830.0
1783,29/9/2014,tel-aviv,אב 9,3.0,134.0,1.0,"141,000",1052.0,1960.0,2014.0,9.0,1831.0
1784,29/9/2014,tel-aviv,עזרא 1,5.0,118.0,3.0,"1,640,000",13898.0,2012.0,2014.0,9.0,1832.0
1785,28/9/2014,tel-aviv,שד סמאטס 8,3.0,50.0,1.0,"1,800,000",36000.0,1960.0,2014.0,9.0,1833.0
1786,28/9/2014,tel-aviv,רח לא כפר שלם 33,4.0,90.0,2.0,"371,250",4125.0,2004.0,2014.0,9.0,1834.0
1787,28/9/2014,tel-aviv,שד נורדאו 90,3.0,60.0,2.0,"2,300,000",38333.0,1955.0,2014.0,9.0,1835.0
1788,28/9/2014,tel-aviv,ארגוב סשה 70,4.0,101.0,1.0,"2,566,858",25414.0,2017.0,2014.0,9.0,1836.0
1789,28/9/2014,tel-aviv,אלנבי 29,2.0,40.0,4.0,"1,558,025",38950.0,2015.0,2014.0,9.0,1837.0
1790,28/9/2014,tel-aviv,התנאים 9,5.0,160.0,5.0,"5,750,005",35937.0,2014.0,2014.0,9.0,1838.0
1791,28/9/2014,tel-aviv,דולצ''ין אריה 10,3.0,94.0,4.0,"2,800,000",29787.0,1970.0,2014.0,9.0,1839.0
1792,31/8/2014,tel-aviv,ריינס 50,3.0,55.0,3.0,"2,300,000",41818.0,1954.0,2014.0,8.0,1840.0
1793,31/8/2014,tel-aviv,"אצ""ל 87",3.0,75.0,1.0,"166,000",2213.0,1950.0,2014.0,8.0,1842.0
1794,31/8/2014,tel-aviv,דרך בגין 144,3.0,69.0,26.0,"2,661,360",38570.0,2014.0,2014.0,8.0,1843.0
1795,31/8/2014,tel-aviv,"אצ""ל 42",2.0,22.0,1.0,"560,000",25454.0,1950.0,2014.0,8.0,1844.0
1796,31/8/2014,tel-aviv,הבלונים 75,5.0,130.0,12.0,"2,133,388",16410.0,2016.0,2014.0,8.0,1845.0
1797,29/8/2014,tel-aviv,וכטנגוב,4.0,91.0,1.0,"1,801,329",19794.0,2013.0,2014.0,8.0,1846.0
1798,29/8/2014,tel-aviv,אחד העם 116,3.0,74.0,3.0,"2,000,000",27027.0,1980.0,2014.0,8.0,1847.0
1799,29/8/2014,tel-aviv,גליקסון 7,3.0,61.0,1.0,"2,200,000",36065.0,1970.0,2014.0,8.0,1848.0
1800,29/8/2014,tel-aviv,וכטנגוב 11,4.0,91.0,1.0,"1,846,959",20296.0,2013.0,2014.0,8.0,1849.0
1801,31/7/2014,tel-aviv,יהודה המכבי 7,3.0,75.0,1.0,"1,799,605",23994.0,1970.0,2014.0,7.0,1850.0
1802,31/7/2014,tel-aviv,עזרא 1,5.0,118.0,7.0,"1,700,000",14406.0,2012.0,2014.0,7.0,1851.0
1803,31/7/2014,tel-aviv,אלוני ניסים 12,3.0,75.0,3.0,"4,100,000",54666.0,1970.0,2014.0,7.0,1852.0
1804,31/7/2014,tel-aviv,בבלי 7,3.5,85.0,4.0,"2,750,000",32352.0,1970.0,2014.0,7.0,1853.0
1805,31/7/2014,tel-aviv,עמנואל הרומי 10,3.0,81.0,3.0,"3,380,000",41728.0,1960.0,2014.0,7.0,1854.0
1806,31/7/2014,tel-aviv,רח 3503 1,4.0,99.0,2.0,"1,615,738",16320.0,2014.0,2014.0,7.0,1855.0
1807,31/7/2014,tel-aviv,דה וינצ''י לאונרדו 39,5.0,113.0,4.0,"6,911,764",61166.0,1960.0,2014.0,7.0,1856.0
1808,31/7/2014,tel-aviv,הרב ניסים 7,5.0,130.0,4.0,"5,163,860",39722.0,2014.0,2014.0,7.0,1857.0
1809,31/7/2014,tel-aviv,רח 3503 1,3.0,76.0,14.0,"1,575,138",20725.0,2014.0,2014.0,7.0,1858.0
1810,31/7/2014,tel-aviv,הרצל 111,3.0,100.0,7.0,"1,990,000",19900.0,2013.0,2014.0,7.0,1859.0
1811,30/6/2014,tel-aviv,עזאי 1,2.5,50.0,,"600,000",12000.0,1950.0,2014.0,6.0,1860.0
1812,30/6/2014,tel-aviv,דרך דיין משה 9,3.0,80.0,1.0,"1,570,000",19625.0,1980.0,2014.0,6.0,1861.0
1813,30/6/2014,tel-aviv,דרך דיין משה 9,3.0,80.0,4.0,"1,630,000",20375.0,1975.0,2014.0,6.0,1862.0
1814,29/6/2014,tel-aviv,דרך בגין 144,5.0,144.0,38.0,"4,578,750",31796.0,2014.0,2014.0,6.0,1863.0
1815,29/6/2014,tel-aviv,דרך בגין 144,5.0,144.0,37.0,"4,705,937",32680.0,2014.0,2014.0,6.0,1864.0
1816,29/6/2014,tel-aviv,שד סמאטס 20,4.0,84.0,2.0,"3,850,000",45833.0,1970.0,2014.0,6.0,1865.0
1817,29/6/2014,tel-aviv,בושם 61,4.0,111.0,14.0,"2,000,000",18018.0,2006.0,2014.0,6.0,1866.0
1818,29/6/2014,tel-aviv,דרך בגין 144,5.0,145.0,39.0,"5,291,000",36489.0,2014.0,2014.0,6.0,1867.0
1819,29/6/2014,tel-aviv,יפתח 14,3.0,69.0,1.0,"1,300,000",18840.0,1970.0,2014.0,6.0,1868.0
1820,29/6/2014,tel-aviv,יפתח 4,3.0,47.0,2.0,"1,430,000",30425.0,1950.0,2014.0,6.0,1869.0
1821,31/5/2014,tel-aviv,צרעה 19,2.0,48.0,3.0,"940,000",19583.0,1940.0,2014.0,5.0,1870.0
1822,30/5/2014,tel-aviv,נרדור 10,3.5,48.0,3.0,"850,000",17708.0,1970.0,2014.0,5.0,1871.0
1823,30/5/2014,tel-aviv,שניצר שמואל 5,4.5,138.0,6.0,"5,850,000",42391.0,2009.0,2014.0,5.0,1872.0
1824,30/5/2014,tel-aviv,יזהר 2,3.0,70.0,1.0,"750,000",10714.0,2009.0,2014.0,5.0,1873.0
1825,30/5/2014,tel-aviv,,4.5,138.0,,"5,850,000",42391.0,2009.0,2014.0,5.0,1874.0
1826,30/5/2014,tel-aviv,שניצר שמואל 5,4.5,138.0,6.0,"5,850,000",42391.0,2009.0,2014.0,5.0,1875.0
1827,28/5/2014,tel-aviv,המכבש 10,2.0,50.0,,"750,000",15000.0,1950.0,2014.0,5.0,1876.0
1828,28/5/2014,tel-aviv,דה וינצ''י לאונרדו 37,2.5,56.0,3.0,"2,400,000",42857.0,1953.0,2014.0,5.0,1877.0
1829,28/5/2014,tel-aviv,הרב ניסים 7,4.0,153.0,16.0,"1,948,398",12734.0,2014.0,2014.0,5.0,1878.0
1830,28/5/2014,tel-aviv,הרב ניסים 7,5.0,145.0,16.0,"3,150,440",21727.0,2014.0,2014.0,5.0,1879.0
1831,30/4/2014,tel-aviv,ארבע ארצות 22,2.0,44.0,3.0,"1,500,000",34090.0,1960.0,2014.0,4.0,1880.0
1832,30/4/2014,tel-aviv,אבן גבירול 106,4.0,122.0,1.0,"6,516,133",53410.0,2014.0,2014.0,4.0,1881.0
1833,30/4/2014,tel-aviv,שד ששת הימים 48,3.0,93.0,9.0,"1,430,000",15376.0,2005.0,2014.0,4.0,1882.0
1834,30/4/2014,tel-aviv,אלחריזי 1,1.0,40.0,1.0,"1,610,000",40250.0,1960.0,2014.0,4.0,1883.0
1835,30/4/2014,tel-aviv,אסף הרופא 5,4.0,98.0,1.0,"498,752",5089.0,1960.0,2014.0,4.0,1884.0
1836,30/4/2014,tel-aviv,לבונטין 17,3.0,75.0,3.0,"2,714,715",36196.0,2016.0,2014.0,4.0,1885.0
1837,30/4/2014,tel-aviv,בית אל 33,3.0,84.0,2.0,"1,882,745",22413.0,2014.0,2014.0,4.0,1886.0
1838,30/4/2014,tel-aviv,,4.0,98.0,,"498,752",5089.0,1960.0,2014.0,4.0,1887.0
